"Mun" "Num_Mun" "R-U" "Grado" "Gen" "Nom" "Muj" "Situ" "Edad" "Etnia" "Disc" "Cosina" "Pintura" "Aseo" "Ropa" "Jardineria" "ID"
"3455" "575" "PUERTO WILCHES" "RURAL" "9" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 16 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3455 0 0 0 1 0
"3456" "575" "PUERTO WILCHES" "RURAL" "9" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 15 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3456 1 1 0 0 1
"3457" "575" "PUERTO WILCHES" "RURAL" "1" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 7 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3457 0 0 1 1 0
"3458" "575" "PUERTO WILCHES" "RURAL" "1" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 6 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3458 1 0 1 0 1
"3459" "575" "PUERTO WILCHES" "RURAL" "3" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 10 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3459 0 1 0 0 1
"3460" "575" "PUERTO WILCHES" "RURAL" "3" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 12 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3460 1 1 0 0 0
"3461" "575" "PUERTO WILCHES" "RURAL" "3" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 10 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3461 1 0 0 0 1
"3462" "575" "PUERTO WILCHES" "RURAL" "2" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 9 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3462 1 0 1 0 0
"3463" "575" "PUERTO WILCHES" "RURAL" "4" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 13 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3463 0 1 1 0 1
"3464" "575" "PUERTO WILCHES" "RURAL" "6" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 14 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3464 1 0 0 0 1
"3465" "575" "PUERTO WILCHES" "RURAL" "2" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 10 "NEGRITUDES" "NO TIENE DISCAPACIDAD" 3465 0 1 1 0 1
"3466" "575" "PUERTO WILCHES" "RURAL" "5" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 14 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3466 0 0 0 1 0
"3467" "575" "PUERTO WILCHES" "RURAL" "5" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 10 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3467 1 1 0 1 0
"3468" "575" "PUERTO WILCHES" "RURAL" "5" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 12 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3468 1 1 1 0 1
"3469" "575" "PUERTO WILCHES" "RURAL" "5" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 11 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3469 1 0 0 0 1
"3470" "575" "PUERTO WILCHES" "RURAL" "6" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 15 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3470 0 1 1 1 1
"3471" "575" "PUERTO WILCHES" "RURAL" "6" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 13 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3471 1 1 1 0 0
"3472" "575" "PUERTO WILCHES" "RURAL" "6" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 13 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3472 0 1 1 0 1
"3473" "575" "PUERTO WILCHES" "RURAL" "6" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 11 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3473 0 1 0 1 0
"3474" "575" "PUERTO WILCHES" "RURAL" "7" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 15 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3474 0 0 0 1 1
"3475" "575" "PUERTO WILCHES" "RURAL" "7" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 15 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3475 0 0 1 0 0
"3476" "575" "PUERTO WILCHES" "RURAL" "7" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 15 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3476 1 0 0 1 1
"3477" "575" "PUERTO WILCHES" "RURAL" "7" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 13 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3477 0 1 0 1 1
"3478" "575" "PUERTO WILCHES" "RURAL" "7" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 13 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3478 0 0 0 0 0
"3479" "575" "PUERTO WILCHES" "RURAL" "7" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 12 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3479 0 1 0 1 1
"3480" "575" "PUERTO WILCHES" "RURAL" "8" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 14 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3480 1 1 0 0 0
"3481" "575" "PUERTO WILCHES" "RURAL" "9" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 17 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3481 0 0 0 0 1
"3482" "575" "PUERTO WILCHES" "RURAL" "9" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 16 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3482 1 0 1 1 1
"3483" "575" "PUERTO WILCHES" "RURAL" "9" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 16 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3483 1 0 0 1 0
"3484" "575" "PUERTO WILCHES" "RURAL" "9" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 15 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3484 1 0 1 0 0
"3485" "575" "PUERTO WILCHES" "RURAL" "9" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 17 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3485 0 1 0 1 1
"3486" "575" "PUERTO WILCHES" "RURAL" "9" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 15 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3486 1 1 1 0 1
"3487" "575" "PUERTO WILCHES" "RURAL" "1" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 12 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3487 0 0 1 0 1
"3488" "575" "PUERTO WILCHES" "RURAL" "1" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 10 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3488 1 1 0 0 0
"3489" "575" "PUERTO WILCHES" "RURAL" "1" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 7 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3489 0 0 1 0 0
"3490" "575" "PUERTO WILCHES" "RURAL" "1" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 7 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3490 1 0 1 1 0
"3491" "575" "PUERTO WILCHES" "RURAL" "2" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 9 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3491 1 1 0 0 1
"3492" "575" "PUERTO WILCHES" "RURAL" "3" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 9 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3492 0 0 0 1 0
"3493" "575" "PUERTO WILCHES" "RURAL" "4" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 13 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3493 0 0 0 0 0
"3494" "575" "PUERTO WILCHES" "RURAL" "4" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 12 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3494 1 0 0 0 0
"3495" "575" "PUERTO WILCHES" "RURAL" "4" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 12 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3495 0 0 0 1 0
"3496" "575" "PUERTO WILCHES" "RURAL" "4" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 10 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3496 1 0 0 1 1
"3497" "575" "PUERTO WILCHES" "RURAL" "4" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 10 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3497 0 0 0 1 1
"3498" "575" "PUERTO WILCHES" "RURAL" "4" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 9 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3498 0 1 1 0 1
"3499" "575" "PUERTO WILCHES" "RURAL" "5" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 14 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3499 1 0 1 1 0
"3500" "575" "PUERTO WILCHES" "RURAL" "23" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 17 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3500 1 1 1 0 0
"3501" "575" "PUERTO WILCHES" "RURAL" "23" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 15 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3501 0 0 0 0 0
"3502" "575" "PUERTO WILCHES" "RURAL" "23" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 15 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3502 0 0 1 1 0
"3503" "575" "PUERTO WILCHES" "RURAL" "23" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 14 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3503 0 0 0 0 0
"3504" "575" "PUERTO WILCHES" "RURAL" "23" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 34 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3504 1 1 0 0 0
"3505" "575" "PUERTO WILCHES" "RURAL" "24" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 16 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3505 0 0 1 0 1
"3506" "575" "PUERTO WILCHES" "RURAL" "24" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 16 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3506 1 1 0 1 0
"3507" "575" "PUERTO WILCHES" "RURAL" "26" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 22 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3507 1 0 0 1 0
"3508" "575" "PUERTO WILCHES" "RURAL" "26" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 19 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3508 0 1 1 0 0
"3509" "575" "PUERTO WILCHES" "RURAL" "26" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 48 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3509 0 1 1 0 1
"3510" "575" "PUERTO WILCHES" "RURAL" "24" "F" 0 1 "VICTIMAS DE MINAS" 15 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3510 0 0 1 0 0
"3511" "575" "PUERTO WILCHES" "RURAL" "10" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 16 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3511 0 1 1 0 0
"3512" "575" "PUERTO WILCHES" "RURAL" "10" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 16 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3512 0 1 0 0 0
"3513" "575" "PUERTO WILCHES" "RURAL" "10" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 16 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3513 0 0 0 1 0
"3514" "575" "PUERTO WILCHES" "RURAL" "10" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 19 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3514 0 0 0 1 1
"3515" "575" "PUERTO WILCHES" "RURAL" "11" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 17 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3515 1 0 0 1 1
"3516" "575" "PUERTO WILCHES" "RURAL" "11" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 17 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3516 1 1 1 1 0
"3517" "575" "PUERTO WILCHES" "RURAL" "1" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 6 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3517 0 0 0 1 1
"3518" "575" "PUERTO WILCHES" "RURAL" "2" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 8 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3518 1 1 0 0 1
"3519" "575" "PUERTO WILCHES" "RURAL" "3" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 8 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3519 1 1 1 1 0
"3520" "575" "PUERTO WILCHES" "RURAL" "3" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 7 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3520 1 0 0 1 0
"3521" "575" "PUERTO WILCHES" "RURAL" "0" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 5 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3521 1 1 0 0 0
"3522" "575" "PUERTO WILCHES" "RURAL" "11" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 16 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3522 1 1 1 0 0
"3523" "575" "PUERTO WILCHES" "RURAL" "11" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 18 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3523 0 0 1 1 1
"3524" "575" "PUERTO WILCHES" "RURAL" "7" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 16 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3524 1 1 1 1 0
"3525" "575" "PUERTO WILCHES" "RURAL" "8" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 16 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3525 0 1 1 1 0
"3526" "575" "PUERTO WILCHES" "RURAL" "8" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 15 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3526 0 1 0 1 1
"3527" "575" "PUERTO WILCHES" "RURAL" "9" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 17 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3527 0 1 0 1 0
"3528" "575" "PUERTO WILCHES" "RURAL" "8" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 14 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3528 0 1 1 1 1
"3529" "575" "PUERTO WILCHES" "RURAL" "7" "M" 1 0 "VICTIMAS DE MINAS" 13 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3529 0 1 0 0 0
"3530" "575" "PUERTO WILCHES" "RURAL" "4" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 10 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3530 1 0 0 0 0
"3531" "575" "PUERTO WILCHES" "RURAL" "5" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 15 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3531 0 0 0 1 1
"3532" "575" "PUERTO WILCHES" "RURAL" "5" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 13 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3532 0 0 1 1 1
"3533" "575" "PUERTO WILCHES" "RURAL" "7" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 12 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3533 1 0 0 0 1
"3534" "575" "PUERTO WILCHES" "RURAL" "5" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 10 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3534 0 1 1 1 1
"3535" "575" "PUERTO WILCHES" "RURAL" "23" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 20 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3535 0 0 0 0 0
"3536" "575" "PUERTO WILCHES" "RURAL" "24" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 18 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3536 0 0 0 0 1
"3537" "575" "PUERTO WILCHES" "RURAL" "24" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 18 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3537 0 1 0 0 0
"3538" "575" "PUERTO WILCHES" "RURAL" "25" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 19 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3538 0 1 0 1 1
"3539" "615" "RIONEGRO" "URBANA" "0" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 6 "NINGUN GRUPO ETNICO" "MULTI IMPEDIDOS" 3539 1 1 1 1 0
"3540" "615" "RIONEGRO" "URBANA" "1" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 7 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3540 0 0 1 0 1
"3541" "615" "RIONEGRO" "URBANA" "1" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 6 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3541 0 1 0 0 0
"3542" "615" "RIONEGRO" "URBANA" "1" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 7 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3542 1 1 0 0 0
"3543" "615" "RIONEGRO" "URBANA" "1" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 6 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3543 0 0 0 1 0
"3544" "615" "RIONEGRO" "URBANA" "1" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 6 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3544 0 1 1 1 1
"3545" "615" "RIONEGRO" "URBANA" "10" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 17 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3545 1 1 0 1 0
"3546" "615" "RIONEGRO" "URBANA" "11" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 18 "NINGUN GRUPO ETNICO" "BAJA VISION (DIAGNOSTICADA)" 3546 1 0 1 1 1
"3547" "615" "RIONEGRO" "URBANA" "11" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 17 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3547 1 1 1 1 0
"3548" "615" "RIONEGRO" "URBANA" "11" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 16 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3548 1 0 0 1 1
"3549" "615" "RIONEGRO" "URBANA" "11" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 18 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3549 1 1 0 1 1
"3550" "615" "RIONEGRO" "URBANA" "4" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 9 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3550 1 1 0 1 1
"3551" "615" "RIONEGRO" "URBANA" "5" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 13 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3551 1 0 0 1 1
"3552" "615" "RIONEGRO" "URBANA" "5" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 10 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3552 1 0 1 0 0
"3553" "615" "RIONEGRO" "URBANA" "5" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 12 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3553 0 0 0 0 1
"3554" "615" "RIONEGRO" "URBANA" "6" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 13 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3554 0 0 1 0 1
"3555" "615" "RIONEGRO" "URBANA" "6" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 12 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3555 0 0 1 1 0
"3556" "615" "RIONEGRO" "URBANA" "6" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 13 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3556 1 0 1 0 1
"3557" "615" "RIONEGRO" "URBANA" "7" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 15 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3557 1 1 0 1 1
"3558" "615" "RIONEGRO" "URBANA" "7" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 15 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3558 1 0 0 0 0
"3559" "615" "RIONEGRO" "URBANA" "8" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 16 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3559 0 1 1 1 0
"3560" "615" "RIONEGRO" "URBANA" "8" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 15 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3560 1 0 0 1 0
"3561" "615" "RIONEGRO" "URBANA" "8" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 17 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3561 0 1 0 0 0
"3562" "615" "RIONEGRO" "URBANA" "8" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 13 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3562 1 0 0 1 0
"3563" "615" "RIONEGRO" "URBANA" "8" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 14 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3563 0 1 1 1 0
"3564" "615" "RIONEGRO" "URBANA" "8" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 14 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3564 1 0 0 0 1
"3565" "615" "RIONEGRO" "URBANA" "9" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 16 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3565 1 1 1 0 1
"3566" "615" "RIONEGRO" "URBANA" "9" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 17 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3566 1 1 1 1 0
"3567" "615" "RIONEGRO" "URBANA" "9" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 15 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3567 1 0 1 1 0
"3568" "615" "RIONEGRO" "URBANA" "9" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 15 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3568 0 0 1 0 0
"3569" "615" "RIONEGRO" "URBANA" "9" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 16 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3569 1 1 1 0 0
"3570" "615" "RIONEGRO" "URBANA" "9" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 16 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3570 1 0 0 0 1
"3571" "615" "RIONEGRO" "URBANA" "9" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 15 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3571 0 0 0 0 0
"3572" "615" "RIONEGRO" "URBANA" "1" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 7 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3572 1 0 1 1 0
"3573" "615" "RIONEGRO" "URBANA" "1" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 7 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3573 1 0 0 1 1
"3574" "615" "RIONEGRO" "URBANA" "1" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 6 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3574 1 1 0 0 0
"3575" "615" "RIONEGRO" "URBANA" "1" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 6 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3575 0 1 0 0 0
"3576" "615" "RIONEGRO" "URBANA" "1" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 6 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3576 0 1 1 0 0
"3577" "615" "RIONEGRO" "URBANA" "11" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 17 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3577 1 1 1 0 0
"3578" "615" "RIONEGRO" "URBANA" "2" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 9 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3578 1 0 1 0 0
"3579" "615" "RIONEGRO" "URBANA" "2" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 8 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 3579 1 1 0 1 0
"3580" "615" "RIONEGRO" "URBANA" "2" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 11 "NINGUN GRUPO ETNICO" "DEFICIENCIA COGNITIVA" 3580 0 0 0 0 0
